episode_reward_mean,episode_len_mean,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag,info/weights_norm,info/grad_norm,info/update_ratio,info/episodes_this_iter,info/episodes_so_far,perf/cpu_util_percent,perf/ram_util_percent
654.39667,136.25,132541,False,8434354,,76,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-01-02,1587553262,4.58349609375,305.1034245491028,79585,ip-172-31-19-219,172.31.19.219,305.1034245491028,8434354,76,00000,0,1158.2979,11.904894,0.02731491,1140,86310,63.67142857142858,15.099999999999998
643.0646,108.0,130210,False,8564564,,77,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-01-07,1587553267,4.317227125167847,309.42065167427063,79585,ip-172-31-19-219,172.31.19.219,309.42065167427063,8564564,77,00000,0,1161.6959,12.729686,0.027364684,1140,87450,67.45,15.1
635.84656,122.66666666666667,130453,False,8695017,,78,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-01-11,1587553271,4.36232328414917,313.7829749584198,79585,ip-172-31-19-219,172.31.19.219,313.7829749584198,8695017,78,00000,0,1165.1602,11.107422,0.027074402,1140,88590,66.53333333333335,15.1
629.9831,135.5,131237,False,8826254,,79,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-01-16,1587553276,4.556002378463745,318.33897733688354,79585,ip-172-31-19-219,172.31.19.219,318.33897733688354,8826254,79,00000,0,1168.6024,12.223279,0.027086267,1140,89730,59.61428571428572,15.114285714285714
629.9831,nan,131639,False,8957893,,80,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-01-20,1587553280,4.252460718154907,322.59143805503845,79585,ip-172-31-19-219,172.31.19.219,322.59143805503845,8957893,80,00000,0,1171.9832,11.376581,0.026918633,1142,90872,68.18333333333334,15.116666666666667
621.6806,107.0,130945,False,9088838,,81,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-01-24,1587553284,4.406367540359497,326.99780559539795,79585,ip-172-31-19-219,172.31.19.219,326.99780559539795,9088838,81,00000,0,1175.3165,11.585873,0.026823865,1140,92012,67.89999999999999,15.1
621.4882,123.0,133156,False,9221994,,82,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-01-29,1587553289,4.524805068969727,331.5226106643677,79585,ip-172-31-19-219,172.31.19.219,331.5226106643677,9221994,82,00000,0,1178.5911,11.75536,0.026768884,1140,93152,59.528571428571425,15.099999999999998
626.395,143.75,134976,False,9356970,,83,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-01-33,1587553293,4.603360891342163,336.12597155570984,79585,ip-172-31-19-219,172.31.19.219,336.12597155570984,9356970,83,00000,0,1181.7177,13.244453,0.027030626,1140,94292,70.95,15.1
626.395,nan,136649,False,9493619,,84,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-01-38,1587553298,4.650421142578125,340.77639269828796,79585,ip-172-31-19-219,172.31.19.219,340.77639269828796,9493619,84,00000,0,1184.7506,11.310979,0.026851494,1140,95432,61.685714285714276,15.157142857142857
635.20605,147.0,136465,False,9630084,,85,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-01-43,1587553303,4.696964740753174,345.47335743904114,79585,ip-172-31-19-219,172.31.19.219,345.47335743904114,9630084,85,00000,0,1187.7031,11.923521,0.026803432,1140,96572,68.93333333333332,15.200000000000001
641.3938,125.0,133978,False,9764062,,86,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-01-47,1587553307,4.305957078933716,349.77931451797485,79585,ip-172-31-19-219,172.31.19.219,349.77931451797485,9764062,86,00000,0,1190.53,13.053165,0.026946358,1140,97712,64.24285714285715,15.200000000000001
643.1417,123.0,135540,False,9899602,,87,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-01-52,1587553312,4.5904154777526855,354.36972999572754,79585,ip-172-31-19-219,172.31.19.219,354.36972999572754,9899602,87,00000,0,1193.2152,12.71539,0.02704169,1140,98852,72.5,15.200000000000001
660.4094,166.0,137095,False,10036697,,88,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-01-57,1587553317,4.952911853790283,359.3226418495178,79585,ip-172-31-19-219,172.31.19.219,359.3226418495178,10036697,88,00000,0,1195.9385,11.831262,0.026945142,1140,99992,62.91428571428571,15.200000000000001
672.0192,130.0,138494,False,10175191,,89,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-02-01,1587553321,4.791260719299316,364.11390256881714,79585,ip-172-31-19-219,172.31.19.219,364.11390256881714,10175191,89,00000,0,1198.5853,11.9341,0.026810909,1140,101132,64.1,15.200000000000001
671.1994,123.33333333333333,138913,False,10314104,,90,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-02-06,1587553326,4.805915117263794,368.91981768608093,79585,ip-172-31-19-219,172.31.19.219,368.91981768608093,10314104,90,00000,0,1201.3218,13.19643,0.026964515,1140,102272,64.37142857142857,15.200000000000001
662.02234,119.66666666666667,137966,False,10452070,,91,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-02-11,1587553331,4.646723508834839,373.56654119491577,79585,ip-172-31-19-219,172.31.19.219,373.56654119491577,10452070,91,00000,0,1203.953,12.155706,0.026865324,1142,103414,63.67142857142857,15.200000000000001
682.08264,129.66666666666666,139566,False,10591636,,92,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-02-16,1587553336,4.9936511516571045,378.5601923465729,79585,ip-172-31-19-219,172.31.19.219,378.5601923465729,10591636,92,00000,0,1206.5771,12.719258,0.026912227,1140,104554,64.52857142857142,15.214285714285714
682.08264,nan,137746,False,10729382,,93,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-02-20,1587553340,4.686910152435303,383.2471024990082,79585,ip-172-31-19-219,172.31.19.219,383.2471024990082,10729382,93,00000,0,1209.1572,11.925698,0.026778895,1140,105694,71.56666666666666,15.200000000000001
684.7319,126.0,139247,False,10868629,,94,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-02-25,1587553345,4.681574106216431,387.9286766052246,79585,ip-172-31-19-219,172.31.19.219,387.9286766052246,10868629,94,00000,0,1211.722,12.08492,0.026715135,1140,106834,67.60000000000001,15.200000000000001
672.11237,113.0,138387,False,11007016,,95,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-02-30,1587553350,4.733466863632202,392.6621434688568,79585,ip-172-31-19-219,172.31.19.219,392.6621434688568,11007016,95,00000,0,1214.3157,13.312957,0.026903559,1140,107974,65.10000000000001,15.214285714285714
658.4372,120.0,138608,False,11145624,,96,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-02-35,1587553355,4.801656246185303,397.4637997150421,79585,ip-172-31-19-219,172.31.19.219,397.4637997150421,11145624,96,00000,0,1216.8715,11.9678545,0.026757685,1140,109114,65.08571428571427,15.214285714285714
652.6126,110.0,139159,False,11284783,,97,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-02-40,1587553360,5.044674634933472,402.5084743499756,79585,ip-172-31-19-219,172.31.19.219,402.5084743499756,11284783,97,00000,0,1219.2863,12.272782,0.026746467,1140,110254,65.32857142857144,15.200000000000001
649.9169,118.0,143215,False,11427998,,98,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-02-45,1587553365,5.30645751953125,407.81493186950684,79585,ip-172-31-19-219,172.31.19.219,407.81493186950684,11427998,98,00000,0,1221.6156,11.579029,0.026560048,1140,111394,66.01428571428572,15.200000000000001
621.70966,113.0,141658,False,11569656,,99,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-02-50,1587553370,4.919968605041504,412.73490047454834,79585,ip-172-31-19-219,172.31.19.219,412.73490047454834,11569656,99,00000,0,1224.0422,11.763118,0.026437743,1142,112536,65.8,15.200000000000001
621.70966,nan,142634,False,11712290,,100,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-02-55,1587553375,4.844172954559326,417.57907342910767,79585,ip-172-31-19-219,172.31.19.219,417.57907342910767,11712290,100,00000,0,1226.493,12.985624,0.026587177,1140,113676,67.22857142857143,15.200000000000001
621.70966,nan,146411,False,11858701,,101,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-03-00,1587553380,5.272215843200684,422.85128927230835,79585,ip-172-31-19-219,172.31.19.219,422.85128927230835,11858701,101,00000,0,1228.7971,12.327573,0.026570044,1140,114816,63.0,15.2
620.0323,131.2,144785,False,12003486,,102,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-03-05,1587553385,4.998497009277344,427.8497862815857,79585,ip-172-31-19-219,172.31.19.219,427.8497862815857,12003486,102,00000,0,1231.0494,12.474775,0.02658547,1140,115956,68.57142857142858,15.200000000000001
617.3964,116.5,146288,False,12149774,,103,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-03-10,1587553390,5.02297306060791,432.8727593421936,79585,ip-172-31-19-219,172.31.19.219,432.8727593421936,12149774,103,00000,0,1233.3715,12.568252,0.026660813,1140,117096,69.49999999999999,15.200000000000001
619.5578,125.25,146123,False,12295897,,104,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-03-15,1587553395,5.025606870651245,437.89836621284485,79585,ip-172-31-19-219,172.31.19.219,437.89836621284485,12295897,104,00000,0,1235.713,13.486989,0.026848089,1140,118236,68.74285714285715,15.200000000000001
619.70544,130.0,148365,False,12444262,,105,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-03-20,1587553400,5.162380218505859,443.0607464313507,79585,ip-172-31-19-219,172.31.19.219,443.0607464313507,12444262,105,00000,0,1238.0466,12.659331,0.02686268,1140,119376,63.625,15.212499999999999
644.6555,176.0,148800,False,12593062,,106,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-03-26,1587553406,5.16398549079895,448.22473192214966,79585,ip-172-31-19-219,172.31.19.219,448.22473192214966,12593062,106,00000,0,1240.4253,12.281055,0.02676134,1140,120516,70.54285714285713,15.200000000000001
644.6555,nan,150908,False,12743970,,107,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-03-31,1587553411,5.306108474731445,453.5308403968811,79585,ip-172-31-19-219,172.31.19.219,453.5308403968811,12743970,107,00000,0,1242.8438,11.556299,0.026532317,1140,121656,63.075,15.212499999999999
644.6555,nan,150788,False,12894758,,108,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-03-36,1587553416,5.14258337020874,458.67342376708984,79585,ip-172-31-19-219,172.31.19.219,458.67342376708984,12894758,108,00000,0,1245.1711,11.95944,0.026476538,1140,122796,71.8,15.200000000000001
663.1871,151.0,152738,False,13047496,,109,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-03-41,1587553421,5.285505294799805,463.95892906188965,79585,ip-172-31-19-219,172.31.19.219,463.95892906188965,13047496,109,00000,0,1247.4325,11.192693,0.026232557,1140,123936,63.875,15.2
676.2676,146.66666666666666,150904,False,13198400,,110,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-03-47,1587553427,5.510756254196167,469.4696853160858,79585,ip-172-31-19-219,172.31.19.219,469.4696853160858,13198400,110,00000,0,1249.722,11.94743,0.026192883,1140,125076,69.07142857142858,15.200000000000001
682.05115,119.0,154281,False,13352681,,111,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-03-52,1587553432,5.416363954544067,474.8860492706299,79585,ip-172-31-19-219,172.31.19.219,474.8860492706299,13352681,111,00000,0,1252.095,13.078177,0.026384117,1140,126216,65.95,15.2
676.9102,109.0,152232,False,13504913,,112,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-03-58,1587553438,5.3431432247161865,480.22919249534607,79585,ip-172-31-19-219,172.31.19.219,480.22919249534607,13504913,112,00000,0,1254.3374,11.083214,0.026119122,1140,127356,63.5625,15.212499999999999
690.26715,133.0,152801,False,13657714,,113,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-04-03,1587553443,5.38684606552124,485.6160385608673,79585,ip-172-31-19-219,172.31.19.219,485.6160385608673,13657714,113,00000,0,1256.4816,11.675135,0.026000619,1140,128496,72.04285714285714,15.200000000000001
695.8858,138.0,152831,False,13810545,,114,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-04-08,1587553448,5.42574405670166,491.04178261756897,79585,ip-172-31-19-219,172.31.19.219,491.04178261756897,13810545,114,00000,0,1258.5388,11.583524,0.02588223,1140,129636,64.2875,15.2
695.8858,nan,153381,False,13963926,,115,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-04-14,1587553454,5.500612497329712,496.5423951148987,79585,ip-172-31-19-219,172.31.19.219,496.5423951148987,13963926,115,00000,0,1260.5546,11.921619,0.025931442,1140,130776,64.0,15.2
718.5021,160.0,152118,False,14116044,,116,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-04-19,1587553459,5.2942235469818115,501.8366186618805,79585,ip-172-31-19-219,172.31.19.219,501.8366186618805,14116044,116,00000,0,1262.3751,11.848308,0.025907462,1140,131916,68.47142857142858,15.200000000000001
719.9657,122.0,153378,False,14269422,,117,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-04-24,1587553464,5.206629514694214,507.0432481765747,79585,ip-172-31-19-219,172.31.19.219,507.0432481765747,14269422,117,00000,0,1264.1919,12.6855345,0.026052477,1140,133056,68.0375,15.2
719.9769,128.0,155728,False,14425150,,118,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-04-30,1587553470,5.307467460632324,512.350715637207,79585,ip-172-31-19-219,172.31.19.219,512.350715637207,14425150,118,00000,0,1266.0441,12.251087,0.02607316,1140,134196,72.12857142857142,15.200000000000001
693.7407,122.5,156924,False,14582074,,119,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-04-35,1587553475,5.498032093048096,517.8487477302551,79585,ip-172-31-19-219,172.31.19.219,517.8487477302551,14582074,119,00000,0,1267.9316,12.027275,0.026020875,1140,135336,67.32499999999999,15.2
694.4183,151.0,156046,False,14738120,,120,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-04-41,1587553481,5.608105897903442,523.4568536281586,79585,ip-172-31-19-219,172.31.19.219,523.4568536281586,14738120,120,00000,0,1269.8665,12.380525,0.026088186,1140,136476,64.8625,15.2
684.4323,124.0,155320,False,14893440,,121,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-04-46,1587553486,5.479090452194214,528.9359440803528,79585,ip-172-31-19-219,172.31.19.219,528.9359440803528,14893440,121,00000,0,1271.5214,11.8670845,0.026039047,1140,137616,66.3375,15.2
692.70496,136.0,156257,False,15049697,,122,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-04-52,1587553492,5.708069562911987,534.6440136432648,79585,ip-172-31-19-219,172.31.19.219,534.6440136432648,15049697,122,00000,0,1273.1943,12.328397,0.026108842,1140,138756,66.1875,15.2
725.45264,177.0,156851,False,15206548,,123,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-04-58,1587553498,5.541794300079346,540.1858079433441,79585,ip-172-31-19-219,172.31.19.219,540.1858079433441,15206548,123,00000,0,1274.877,12.28239,0.026103625,1140,139896,66.1875,15.2
725.45264,nan,157329,False,15363877,,124,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-05-03,1587553503,5.5711822509765625,545.7569901943207,79585,ip-172-31-19-219,172.31.19.219,545.7569901943207,15363877,124,00000,0,1276.4559,11.608472,0.025953675,1140,141036,66.575,15.2
725.45264,nan,159108,False,15522985,,125,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-05-09,1587553509,5.487506151199341,551.24449634552,79585,ip-172-31-19-219,172.31.19.219,551.24449634552,15522985,125,00000,0,1278.0858,12.086109,0.025935933,1140,142176,68.11250000000001,15.2
716.7796,115.0,158769,False,15681754,,126,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-05-14,1587553514,5.550236225128174,556.7947325706482,79585,ip-172-31-19-219,172.31.19.219,556.7947325706482,15681754,126,00000,0,1279.6917,11.858362,0.025911927,1142,143318,67.67500000000001,15.2
717.2583,138.0,159761,False,15841515,,127,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-05-20,1587553520,5.39467978477478,562.189412355423,79585,ip-172-31-19-219,172.31.19.219,562.189412355423,15841515,127,00000,0,1281.2563,12.007423,0.025880806,1140,144458,67.575,15.2
717.2583,nan,158283,False,15999798,,128,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-05-25,1587553525,5.501980543136597,567.6913928985596,79585,ip-172-31-19-219,172.31.19.219,567.6913928985596,15999798,128,00000,0,1282.7245,10.981674,0.02569585,1140,145598,73.38571428571427,15.200000000000001
712.402,150.0,158948,False,16158746,,129,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-05-31,1587553531,5.715087175369263,573.4064800739288,79585,ip-172-31-19-219,172.31.19.219,573.4064800739288,16158746,129,00000,0,1284.0693,11.075594,0.025519585,1140,146738,61.611111111111114,15.199999999999998
731.844,163.5,159706,False,16318452,,130,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-05-36,1587553536,5.648513317108154,579.054993391037,79585,ip-172-31-19-219,172.31.19.219,579.054993391037,16318452,130,00000,0,1285.4302,12.091706,0.025570083,1140,147878,67.5,15.212499999999999
731.844,nan,158951,False,16477403,,131,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-05-42,1587553542,5.354016542434692,584.4090099334717,79585,ip-172-31-19-219,172.31.19.219,584.4090099334717,16477403,131,00000,0,1286.7871,12.335424,0.025694935,1142,149020,75.88571428571429,15.200000000000001
744.3401,152.66666666666666,159905,False,16637308,,132,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-05-48,1587553548,5.740480899810791,590.1494908332825,79585,ip-172-31-19-219,172.31.19.219,590.1494908332825,16637308,132,00000,0,1288.1039,11.50318,0.025645694,1140,150160,65.44999999999999,15.2
747.71954,126.0,161102,False,16798410,,133,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-05-53,1587553553,5.465389728546143,595.6148805618286,79585,ip-172-31-19-219,172.31.19.219,595.6148805618286,16798410,133,00000,0,1289.4128,12.06191,0.025642479,1140,151300,71.13749999999999,15.2
747.71954,nan,160944,False,16959354,,134,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-05-59,1587553559,5.688189744949341,601.303070306778,79585,ip-172-31-19-219,172.31.19.219,601.303070306778,16959354,134,00000,0,1290.7455,11.925145,0.025631787,1140,152440,67.9625,15.2
747.71954,nan,161841,False,17121195,,135,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-06-05,1587553565,5.840558052062988,607.1436283588409,79585,ip-172-31-19-219,172.31.19.219,607.1436283588409,17121195,135,00000,0,1292.0261,12.683794,0.025798382,1140,153580,61.433333333333316,15.199999999999998
747.71954,nan,160324,False,17281519,,136,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-06-10,1587553570,5.424505949020386,612.5681343078613,79585,ip-172-31-19-219,172.31.19.219,612.5681343078613,17281519,136,00000,0,1293.4602,12.073518,0.025792504,1140,154720,73.15714285714286,15.200000000000001
749.3168,153.0,161585,False,17443104,,137,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-06-15,1587553575,5.441205739974976,618.0093400478363,79585,ip-172-31-19-219,172.31.19.219,618.0093400478363,17443104,137,00000,0,1294.8152,12.020224,0.02579489,1140,155860,71.2,15.2
757.1165,138.5,161791,False,17604895,,138,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-06-21,1587553581,5.460252523422241,623.4695925712585,79585,ip-172-31-19-219,172.31.19.219,623.4695925712585,17604895,138,00000,0,1296.1068,11.822469,0.025729807,1140,157000,68.61250000000001,15.2
784.7957,191.0,160866,False,17765761,,139,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-06-27,1587553587,5.698664903640747,629.1682574748993,79585,ip-172-31-19-219,172.31.19.219,629.1682574748993,17765761,139,00000,0,1297.3527,12.53061,0.025803393,1140,158140,68.0625,15.2
771.40027,147.0,161053,False,17926814,,140,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-06-32,1587553592,5.304505825042725,634.472763299942,79585,ip-172-31-19-219,172.31.19.219,634.472763299942,17926814,140,00000,0,1298.6771,12.115574,0.025810355,1140,159280,67.5,15.212499999999999
771.40027,nan,160541,False,18087355,,141,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-06-37,1587553597,5.448024749755859,639.9207880496979,79585,ip-172-31-19-219,172.31.19.219,639.9207880496979,18087355,141,00000,0,1299.9728,11.421899,0.0256609,1140,160420,72.01428571428572,15.200000000000001
783.2052,139.0,161323,False,18248678,,142,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-06-43,1587553603,5.7133519649505615,645.6341400146484,79585,ip-172-31-19-219,172.31.19.219,645.6341400146484,18248678,142,00000,0,1301.1309,11.913142,0.025604669,1140,161560,63.433333333333344,15.211111111111112
797.67065,178.5,161952,False,18410630,,143,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-06-49,1587553609,5.5937206745147705,651.2278606891632,79585,ip-172-31-19-219,172.31.19.219,651.2278606891632,18410630,143,00000,0,1302.2009,12.621959,0.02572102,1140,162700,67.96249999999999,15.212499999999999
790.8412,136.0,163117,False,18573747,,144,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-06-54,1587553614,5.575554609298706,656.8034152984619,79585,ip-172-31-19-219,172.31.19.219,656.8034152984619,18573747,144,00000,0,1303.2593,12.122284,0.025728656,1140,163840,68.3625,15.2
792.7479,163.66666666666666,165105,False,18738852,,145,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-07-00,1587553620,5.410404443740845,662.2138197422028,79585,ip-172-31-19-219,172.31.19.219,662.2138197422028,18738852,145,00000,0,1304.2444,12.075231,0.025685042,1140,164980,77.5,15.200000000000001
787.4064,149.66666666666666,165965,False,18904817,,146,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-07-06,1587553626,6.004889488220215,668.218709230423,79585,ip-172-31-19-219,172.31.19.219,668.218709230423,18904817,146,00000,0,1305.2617,11.730286,0.02561518,1140,166120,63.28888888888889,15.199999999999998
802.9063,158.0,167068,False,19071885,,147,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-07-11,1587553631,5.757624387741089,673.9763336181641,79585,ip-172-31-19-219,172.31.19.219,673.9763336181641,19071885,147,00000,0,1306.2463,11.956289,0.025608206,1140,167260,69.92500000000001,15.2
808.4362,164.0,170659,False,19242544,,148,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-07-17,1587553637,5.719990491867065,679.6963241100311,79585,ip-172-31-19-219,172.31.19.219,679.6963241100311,19242544,148,00000,0,1307.1731,11.883307,0.025589345,1140,168400,71.675,15.2
821.22675,166.0,171801,False,19414345,,149,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-07-23,1587553643,5.990730047225952,685.6870541572571,79585,ip-172-31-19-219,172.31.19.219,685.6870541572571,19414345,149,00000,0,1308.0647,11.680615,0.025566442,1140,169540,65.22222222222223,15.211111111111112
798.82117,168.0,171886,False,19586231,,150,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-07-29,1587553649,6.033365964889526,691.7204201221466,79585,ip-172-31-19-219,172.31.19.219,691.7204201221466,19586231,150,00000,0,1309.0278,10.522594,0.025272338,1140,170680,70.225,15.2
813.396,184.0,173212,False,19759443,,151,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-07-35,1587553655,5.917887210845947,697.6383073329926,79585,ip-172-31-19-219,172.31.19.219,697.6383073329926,19759443,151,00000,0,1309.853,11.5156765,0.025190875,1140,171820,67.0,15.211111111111112
830.7665,173.66666666666666,174521,False,19933964,,152,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-07-41,1587553661,5.993617296218872,703.6319246292114,79585,ip-172-31-19-219,172.31.19.219,703.6319246292114,19933964,152,00000,0,1310.7687,11.633351,0.025251068,1142,172962,71.98750000000001,15.2
828.7497,164.0,175476,False,20109440,,153,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-07-47,1587553667,6.1361753940582275,709.7681000232697,79585,ip-172-31-19-219,172.31.19.219,709.7681000232697,20109440,153,00000,0,1311.6368,12.191904,0.025386028,1140,174102,67.78888888888889,15.199999999999998
844.3107,169.0,174167,False,20283607,,154,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-07-53,1587553673,6.165266513824463,715.9333665370941,79585,ip-172-31-19-219,172.31.19.219,715.9333665370941,20283607,154,00000,0,1312.5533,11.938124,0.025393195,1140,175242,65.78888888888888,15.199999999999998
843.7418,177.5,174936,False,20458543,,155,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-07-59,1587553679,6.024138927459717,721.9575054645538,79585,ip-172-31-19-219,172.31.19.219,721.9575054645538,20458543,155,00000,0,1313.41,11.574436,0.025308643,1140,176382,65.71111111111111,15.199999999999998
846.7629,147.0,172523,False,20631066,,156,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-08-05,1587553685,5.788575887680054,727.7460813522339,79585,ip-172-31-19-219,172.31.19.219,727.7460813522339,20631066,156,00000,0,1314.2483,11.716222,0.02528701,1140,177522,72.61250000000001,15.212499999999999
828.7788,122.0,174859,False,20805925,,157,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-08-11,1587553691,6.116203546524048,733.8622848987579,79585,ip-172-31-19-219,172.31.19.219,733.8622848987579,20805925,157,00000,0,1315.0725,11.413565,0.02519963,1140,178662,65.67777777777778,15.199999999999998
