episode_reward_mean,episode_len_mean,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag,info/weights_norm,info/grad_norm,info/update_ratio,info/episodes_this_iter,info/episodes_so_far,perf/cpu_util_percent,perf/ram_util_percent
5263.567,1000.0,818404,False,74669337,,258,ed7f6cae57e544989254b07753d366d1,2020-04-22_16-14-32,1587572072,23.85445785522461,2522.2956008911133,87225,ip-172-31-19-219,172.31.19.219,2522.2956008911133,74669337,258,00000,0,1353.5994,10.79533,0.024447683,1140,293708,72.91470588235292,15.5
5291.371,1000.0,843820,False,75513157,,259,ed7f6cae57e544989254b07753d366d1,2020-04-22_16-14-59,1587572099,26.86590552330017,2549.1615064144135,87225,ip-172-31-19-219,172.31.19.219,2549.1615064144135,75513157,259,00000,0,1353.1057,11.679223,0.02457209,1140,294848,66.07435897435896,15.5
5705.5186,1000.0,816308,False,76329465,,260,ed7f6cae57e544989254b07753d366d1,2020-04-22_16-15-24,1587572124,25.1533305644989,2574.3148369789124,87225,ip-172-31-19-219,172.31.19.219,2574.3148369789124,76329465,260,00000,0,1352.6383,10.746737,0.024499755,1140,295988,70.18285714285715,15.5
5731.823,1000.0,802310,False,77131775,,261,ed7f6cae57e544989254b07753d366d1,2020-04-22_16-15-48,1587572148,23.515209674835205,2597.8300466537476,87225,ip-172-31-19-219,172.31.19.219,2597.8300466537476,77131775,261,00000,0,1352.1329,11.643961,0.02467297,1142,297130,71.27352941176468,15.5
5754.618,1000.0,792345,False,77924120,,262,ed7f6cae57e544989254b07753d366d1,2020-04-22_16-16-11,1587572171,23.190709114074707,2621.0207557678223,87225,ip-172-31-19-219,172.31.19.219,2621.0207557678223,77924120,262,00000,0,1351.7078,11.714956,0.024799129,1140,298270,71.23333333333335,15.5
5774.388,1000.0,795389,False,78719509,,263,ed7f6cae57e544989254b07753d366d1,2020-04-22_16-16-34,1587572194,23.513386964797974,2644.5341427326202,87225,ip-172-31-19-219,172.31.19.219,2644.5341427326202,78719509,263,00000,0,1351.2732,11.1649885,0.024792062,1140,299410,69.70294117647059,15.5
5774.388,nan,796042,False,79515551,,264,ed7f6cae57e544989254b07753d366d1,2020-04-22_16-16-58,1587572218,23.635571241378784,2668.169713973999,87225,ip-172-31-19-219,172.31.19.219,2668.169713973999,79515551,264,00000,0,1350.8837,11.956618,0.024959851,1144,300554,72.14545454545456,15.5
5782.172,1000.0,792142,False,80307693,,265,ed7f6cae57e544989254b07753d366d1,2020-04-22_16-17-22,1587572242,24.408483743667603,2692.5781977176666,87225,ip-172-31-19-219,172.31.19.219,2692.5781977176666,80307693,265,00000,0,1350.4281,11.039256,0.02484006,1140,301694,67.05428571428571,15.5
5787.9873,1000.0,822639,False,81130332,,266,ed7f6cae57e544989254b07753d366d1,2020-04-22_16-17-48,1587572268,25.17746663093567,2717.7556643486023,87225,ip-172-31-19-219,172.31.19.219,2717.7556643486023,81130332,266,00000,0,1350.048,11.478909,0.024920953,1140,302834,68.75277777777778,15.5
5787.9873,nan,786062,False,81916394,,267,ed7f6cae57e544989254b07753d366d1,2020-04-22_16-18-11,1587572291,23.263155698776245,2741.0188200473785,87225,ip-172-31-19-219,172.31.19.219,2741.0188200473785,81916394,267,00000,0,1349.675,10.518813,0.02474612,1140,303974,70.0939393939394,15.5
5791.383,1000.0,829154,False,82745548,,268,ed7f6cae57e544989254b07753d366d1,2020-04-22_16-18-37,1587572317,25.98414373397827,2767.002963781357,87225,ip-172-31-19-219,172.31.19.219,2767.002963781357,82745548,268,00000,0,1349.2388,11.34955,0.024759239,1140,305114,67.86216216216218,15.5
5794.1904,1000.0,839980,False,83585528,,269,ed7f6cae57e544989254b07753d366d1,2020-04-22_16-19-02,1587572342,25.284000635147095,2792.286964416504,87225,ip-172-31-19-219,172.31.19.219,2792.286964416504,83585528,269,00000,0,1348.8645,10.953428,0.024726538,1144,306258,70.69166666666665,15.5
5793.345,1000.0,845846,False,84431374,,270,ed7f6cae57e544989254b07753d366d1,2020-04-22_16-19-28,1587572368,25.831268310546875,2818.118232727051,87225,ip-172-31-19-219,172.31.19.219,2818.118232727051,84431374,270,00000,0,1348.4553,10.865809,0.02466765,1144,307402,69.57837837837837,15.5
5795.197,1000.0,846171,False,85277545,,271,ed7f6cae57e544989254b07753d366d1,2020-04-22_16-19-53,1587572393,24.805655241012573,2842.9238879680634,87225,ip-172-31-19-219,172.31.19.219,2842.9238879680634,85277545,271,00000,0,1348.1251,11.254895,0.024699163,1140,308542,74.04571428571428,15.5
5795.197,nan,865860,False,86143405,,272,ed7f6cae57e544989254b07753d366d1,2020-04-22_16-20-18,1587572418,24.888232946395874,2867.8121209144592,87225,ip-172-31-19-219,172.31.19.219,2867.8121209144592,86143405,272,00000,0,1347.7732,11.608413,0.024774604,1140,309682,74.4861111111111,15.502777777777778
5796.6665,1000.0,827585,False,86970990,,273,ed7f6cae57e544989254b07753d366d1,2020-04-22_16-20-44,1587572444,26.02031135559082,2893.83243227005,87225,ip-172-31-19-219,172.31.19.219,2893.83243227005,86970990,273,00000,0,1347.4509,11.078971,0.02475301,1142,310824,68.32162162162163,15.5
5799.4775,1000.0,857101,False,87828091,,274,ed7f6cae57e544989254b07753d366d1,2020-04-22_16-21-09,1587572469,25.578771114349365,2919.4112033843994,87225,ip-172-31-19-219,172.31.19.219,2919.4112033843994,87828091,274,00000,0,1347.0708,10.977807,0.024684744,1140,311964,71.13783783783785,15.5
5800.366,1000.0,846465,False,88674556,,275,ed7f6cae57e544989254b07753d366d1,2020-04-22_16-21-34,1587572494,25.132435083389282,2944.5436384677887,87225,ip-172-31-19-219,172.31.19.219,2944.5436384677887,88674556,275,00000,0,1346.6152,11.573483,0.024797298,1140,313104,74.00285714285714,15.5
5806.5947,1000.0,872393,False,89546949,,276,ed7f6cae57e544989254b07753d366d1,2020-04-22_16-22-00,1587572520,25.994734525680542,2970.5383729934692,87225,ip-172-31-19-219,172.31.19.219,2970.5383729934692,89546949,276,00000,0,1346.1403,11.291957,0.024802074,1140,314244,71.9918918918919,15.5
5806.5947,nan,861493,False,90408442,,277,ed7f6cae57e544989254b07753d366d1,2020-04-22_16-22-25,1587572545,24.496511697769165,2995.0348846912384,87225,ip-172-31-19-219,172.31.19.219,2995.0348846912384,90408442,277,00000,0,1345.6935,10.38535,0.024624264,1140,315384,75.2657142857143,15.5
5815.381,1000.0,864171,False,91272613,,278,ed7f6cae57e544989254b07753d366d1,2020-04-22_16-22-50,1587572570,24.899047136306763,3019.933931827545,87225,ip-172-31-19-219,172.31.19.219,3019.933931827545,91272613,278,00000,0,1345.3033,11.821596,0.024805322,1140,316524,73.70833333333331,15.502777777777778
5815.381,nan,879484,False,92152097,,279,ed7f6cae57e544989254b07753d366d1,2020-04-22_16-23-15,1587572595,24.74108052253723,3044.6750123500824,87225,ip-172-31-19-219,172.31.19.219,3044.6750123500824,92152097,279,00000,0,1344.8534,11.377752,0.02481049,1140,317664,76.77142857142857,15.5
5828.0444,1000.0,870644,False,93022741,,280,ed7f6cae57e544989254b07753d366d1,2020-04-22_16-23-42,1587572622,27.056995153427124,3071.7320075035095,87225,ip-172-31-19-219,172.31.19.219,3071.7320075035095,93022741,280,00000,0,1344.4722,11.228676,0.024776772,1142,318806,68.42307692307693,15.502564102564103
5840.9727,1000.0,858136,False,93880877,,281,ed7f6cae57e544989254b07753d366d1,2020-04-22_16-24-06,1587572646,24.229914903640747,3095.9619224071503,87225,ip-172-31-19-219,172.31.19.219,3095.9619224071503,93880877,281,00000,0,1344.0367,11.14947,0.02477625,1142,319948,76.52352941176473,15.5
5860.2393,1000.0,875830,False,94756707,,282,ed7f6cae57e544989254b07753d366d1,2020-04-22_16-24-31,1587572671,24.92591619491577,3120.887838602066,87225,ip-172-31-19-219,172.31.19.219,3120.887838602066,94756707,282,00000,0,1343.7063,11.597741,0.024884565,1142,321090,74.88888888888886,15.502777777777778
5878.3916,1000.0,864448,False,95621155,,283,ed7f6cae57e544989254b07753d366d1,2020-04-22_16-24-57,1587572697,25.8293354511261,3146.717174053192,87225,ip-172-31-19-219,172.31.19.219,3146.717174053192,95621155,283,00000,0,1343.3705,11.365169,0.024912564,1140,322230,71.32702702702703,15.505405405405407
5893.0645,1000.0,851925,False,96473080,,284,ed7f6cae57e544989254b07753d366d1,2020-04-22_16-25-22,1587572722,25.423948049545288,3172.1411221027374,87225,ip-172-31-19-219,172.31.19.219,3172.1411221027374,96473080,284,00000,0,1343.0344,11.644887,0.024983136,1140,323370,72.0361111111111,15.5
5893.0645,nan,857576,False,97330656,,285,ed7f6cae57e544989254b07753d366d1,2020-04-22_16-25-47,1587572747,24.44632124900818,3196.5874433517456,87225,ip-172-31-19-219,172.31.19.219,3196.5874433517456,97330656,285,00000,0,1342.7314,11.906313,0.025167836,1140,324510,74.9457142857143,15.502857142857144
5908.2725,1000.0,845836,False,98176492,,286,ed7f6cae57e544989254b07753d366d1,2020-04-22_16-26-11,1587572771,24.345496892929077,3220.9329402446747,87225,ip-172-31-19-219,172.31.19.219,3220.9329402446747,98176492,286,00000,0,1342.5104,10.870045,0.025046116,1140,325650,75.20882352941176,15.5
5925.269,1000.0,832186,False,99008678,,287,ed7f6cae57e544989254b07753d366d1,2020-04-22_16-26-36,1587572796,25.37160897254944,3246.304549217224,87225,ip-172-31-19-219,172.31.19.219,3246.304549217224,99008678,287,00000,0,1342.3915,11.21939,0.024991533,1140,326790,68.63783783783782,15.505405405405407
5941.698,1000.0,825520,False,99834198,,288,ed7f6cae57e544989254b07753d366d1,2020-04-22_16-27-01,1587572821,24.856930255889893,3271.161479473114,87225,ip-172-31-19-219,172.31.19.219,3271.161479473114,99834198,288,00000,0,1342.3821,11.421071,0.02500001,1140,327930,71.32857142857142,15.5
5950.8965,1000.0,858721,False,100692919,,289,ed7f6cae57e544989254b07753d366d1,2020-04-22_16-27-26,1587572846,25.084147691726685,3296.2456271648407,87225,ip-172-31-19-219,172.31.19.219,3296.2456271648407,100692919,289,00000,0,1342.2821,10.723518,0.024886042,1140,329070,72.48055555555555,15.5
5962.7676,1000.0,847916,False,101540835,,290,ed7f6cae57e544989254b07753d366d1,2020-04-22_16-27-52,1587572872,25.852610111236572,3322.0982372760773,87225,ip-172-31-19-219,172.31.19.219,3322.0982372760773,101540835,290,00000,0,1342.2754,11.546625,0.02495999,1140,330210,69.8162162162162,15.502702702702702
5972.1914,1000.0,836429,False,102377264,,291,ed7f6cae57e544989254b07753d366d1,2020-04-22_16-28-17,1587572897,25.27872586250305,3347.3769631385803,87225,ip-172-31-19-219,172.31.19.219,3347.3769631385803,102377264,291,00000,0,1342.2054,11.420437,0.025023496,1140,331350,69.30000000000001,15.502777777777778
5985.3174,1000.0,822715,False,103199979,,292,ed7f6cae57e544989254b07753d366d1,2020-04-22_16-28-42,1587572922,24.492759466171265,3371.8697226047516,87225,ip-172-31-19-219,172.31.19.219,3371.8697226047516,103199979,292,00000,0,1342.1371,11.2933655,0.025030201,1140,332490,70.48285714285714,15.502857142857144
5995.401,1000.0,804915,False,104004894,,293,ed7f6cae57e544989254b07753d366d1,2020-04-22_16-29-06,1587572946,24.55717396736145,3396.426896572113,87225,ip-172-31-19-219,172.31.19.219,3396.426896572113,104004894,293,00000,0,1342.0348,11.396375,0.025032436,1140,333630,68.62571428571428,15.502857142857144
5995.401,nan,823518,False,104828412,,294,ed7f6cae57e544989254b07753d366d1,2020-04-22_16-29-30,1587572970,23.768439769744873,3420.195336341858,87225,ip-172-31-19-219,172.31.19.219,3420.195336341858,104828412,294,00000,0,1341.9224,11.597163,0.02507785,1140,334770,72.04705882352943,15.505882352941178
6001.328,1000.0,858060,True,105686472,,295,ed7f6cae57e544989254b07753d366d1,2020-04-22_16-29-55,1587572995,24.43554973602295,3444.630886077881,87225,ip-172-31-19-219,172.31.19.219,3444.630886077881,105686472,295,00000,0,1341.761,11.64938,0.025116423,1140,335910,76.41470588235295,15.5
